addresskey,metro_dist,rail_dist,bus_dist,parks_dist,monument_dist,sports_dist
7131543000,499.36459626209,33.2866339541865,5.09901951359278,668.950165436025,827.933556368364,84.2140130857092
7140396000,4261.4035246618,160.065611547265,88.090862182181,1553.79041002504,576.801655300538,106.637157689075
7144883000,1952.2037288152,559.461561503515,169.180255349107,1296.07897774294,1625.76813132853,324.1849788315
7152946000,261.296766149143,729.989725955099,35.5105618091294,1480.63434125308,2934.44045407829,301.317108707753
7156315000,86.821656284593,98.7927122818277,83.4865258589672,2464.08709613362,327.698289238963,172.185946000247
7157862000,511.735283129862,891.714079736324,49.2442890089805,1197.90995013571,1103.28713451447,119.364986491014
7158040000,1503.51754229873,492.966530304036,53.4509120595711,422.367631206838,3156.34398355046,301.212549539358
7159262000,1799.09470706795,8.90084265672572,41.3023607073656,126.842811195294,3235.40749839821,350.052824870758
7160974000,1318.4915623545,1523.9796586569,58.8727441181401,95.2215111330432,3365.80049187402,209.121973976911
7168413000,607.190250251105,331.615741484025,29.6816441593117,1677.90824689531,1874.5157639706,293.981291921782
7170469000,546.852813835679,533.877326733399,79.0759128938769,1611.46603496898,5639.84168091123,130.357201565544
7172532000,5273.53941864475,1448.70459376644,66,2666.97651377009,1323.70756346251,338.208515563993
7175837000,100.722390757964,152.029602380589,39.6988664825584,1727.87226397405,2272.94046436125,30.8058436014987
7181580000,5792.97168990148,615.510357345837,33.1360830515618,789.974471106321,2001.49700222356,40.8372097479384
7197044000,316.425346645935,280.264161105197,200.002499984375,285.198971000313,483.338855996701,172.432305557865
7198120000,35.0142828000232,30.4138126514911,66.4003012041361,1296.29853236048,2146.0203204675,65.2772548442373
7199763000,362.640317670278,328.287983331708,184.621233881696,369.120474887547,452.077274920282,290.789442724467
7201209000,154.146034655453,549.050999452692,23.5372045918796,579.314051376123,692.340768394464,305.59123024066
7205038000,1253.64672316405,993.90641737537,32.2202808802437,93.6638081284223,440.405680635226,589.139360847681
7214174000,564.844226313769,525.37605579242,100.84641788383,1047.63785448285,3488.08525602764,445.028089001133
7220868000,4937.68052834527,590.021186060297,111.64676439557,985.393224178542,1018.63879550531,183.677101457977
7224927000,1229.43279604865,1699.89440848542,48.1040538832228,3708.91037191036,5267.96237671007,258.768236072359
7243510000,816.894117985924,39.8246155034798,61.400325732035,1852.8436961864,1923.36836943181,550.204507433372
7248867000,318.868311376342,335.93451742862,312.878570694766,341.404416706144,384.044074582201,86.0058137569781
7250575000,26.2488094968134,347.190149629853,13.6014705087354,502.270024638082,1939.66071181177,80.9567785920364
7255864000,243.018517812944,506.884602251834,25.0798724079689,444.080091481105,1722.20846976958,35.8468966578698
7255865000,152.895389073706,666.964766685617,69.8140387028282,473.86403920304,1566.57973156364,147.800541270998
7255866000,43.7378554572581,788.821906389522,65.4904573201318,514.011753269838,1461.93911497397,131.461020838878
7260787000,902.496537389479,477.177115964293,40.0499687890016,1275.17894097853,2855.42333014835,497.66354095915
7264915000,33.2866339541865,808.08910399782,17.2046505340853,487.579490652996,549.695197305734,138.207285263851
7274904000,138.841636406375,11.0453610171873,166.94010902117,903.663579547292,72.5564464695915,16.6433169770932
7276912000,1294.71425418893,1225.42727242379,89.0505474435727,650.652246697088,3255.49672777982,65.2321431504221
7279229000,944.790452957692,535.388643884048,217.297031733063,1354.65451776395,1570.65305733988,325.001538457897
7281634000,175.353927814577,319.953121566269,142.144292885786,1302.32259924409,24.8616098343142,208.952114370773
7290351000,59.5399025864168,626.809380912571,28.6530975637888,1939.56429442343,4225.04259525895,139.301830569451
7297739000,144.419527765465,527.784994102712,65.1920240520265,797.490989250587,1159.48185159467,131.834138219192
7300583000,3636.40536794236,1551.38035310494,24.2074368738204,5611.35034745254,4866.45659222775,286.918106783103
7301319000,187.600639657758,352.506737524263,173.277234511635,1752.30209684,3889.40764149915,146.535688826954
7304503000,1503.63093876124,543.703043949544,103.4456378974,735.54683059612,2564.04002727473,90.8019823572151
7306091000,374.008021304357,688.839603971781,69.2603782836912,975.573333993455,1083.43780925916,52.8393792544916
7306584000,163.367683462795,407.982842776507,106.301458127346,164.713812414064,849.340153625578,186.207078544291
7310560000,1112.87541980226,1118.59219557445,25.770137756736,2387.0189358283,3527.09925186419,188.971872245577
7319774000,621.267253281549,624.648701271363,38.3275357934736,465.287093847017,289.886411840821,334.06885517809
7319781000,66.3098786004016,2509.0460338543,33.3016516106934,2677.37419435523,5091.70912252783,52.3927475897189
7321056000,552.783863729758,491.275889903016,102.489023802552,850.10547139715,1417.79716760898,371.655754697812
7323243000,256.550190021368,256.550190021368,104.019228991567,245.503796958674,983.923491953978,80.9148503057492
7332250000,191.60375779196,26,42.154477816716,200.01265584997,1612.42954884856,73.0418140519345
7332458000,668.413793992913,682.000733137436,35.3411940941446,602.170872511105,299.079831103063,420.386726717198
7335197000,190.60386197558,628.678385345013,114.225969901762,366.139677255036,0,229.863114918439
7335576000,486.272557317396,622.065109132477,48.5077313425396,1579.49759813008,1357.6203793887,140.185591271
7338357000,812.326522834274,1469.01745384456,23.3263734858216,375.55645033307,1696.19495627941,145.577058632191
7339620000,3463.39515504656,1976.72962238137,72.3394774656273,81.775360550337,1160.5259408752,16.4924225024706
7341057000,581.416374038434,39.2045915678253,45.8802789878178,109.44738855732,1039.10869231715,261.541583691772
7341604000,46.5725240887801,13.4536240470737,38.0131556174964,689.180021836832,18.2025530347131,22.4722050542442
7352477000,838.636989406024,1297.53651201036,55.0090901579003,3347.22991899383,4294.6166935231,483.409770691508
7364763000,438.839378360694,444.203782064043,232.2068043792,1544.35893062801,2333.24024149474,422.681913499975
7364929000,6033.53064134094,770.595873334396,90.6035319399857,1037.93810092247,1756.63820802968,61.8465843842649
7371885000,280.957292128181,1280.86103852057,207.624661348309,577.721609652996,1845.07219565645,244.051224131329
7372739000,1143.78756768904,1148.1062668586,29.0688837074973,2416.30885856984,3599.52953349472,136.106629155248
7373334000,1852.57280558687,1668.07224064187,35.4400902933387,43.1650911047638,407.553922431497,39.2045915678253
7380435000,742.452218125862,1085.12612916656,183.788672665092,676.344364218042,1770.78743944628,227.482034895062
7381798000,586.619126861714,504.972276466738,33.1360830515618,1863.30753192241,3004.54800064755,554.03249002202
7386312000,417.646980115983,852.014671235185,88.3628881374981,905.93721465274,437.841864755448,222.728534319247
7386321000,337.290675827245,337.87127726399,59.4810894318522,549.593040899466,3574.33065331699,211.286535302182
7387378000,2315.1069089785,393.137380568167,38.0788655293195,35.639888537282,2874.36503516594,100.419121685066
7387648000,1902.62975904404,576.402637051567,55.2268050859363,805.65518049397,2656.54208341289,51.0392006206994
7390706000,765.167301967354,599.733274047722,36.0555127546399,3163.88140145936,717.798928147787,370.741149590924
7391183000,1962.92052819262,580.706466297733,55.8659108938537,1858.52806447268,2833.8245056714,48.6004115208915
7393784000,2286.1224814082,350.714983996977,40.8044115262063,1138.95970640036,3271.17683609335,373.13402417898
